Yanalog_reading,muscle_state
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
36,1
36,1
37,1
37,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
36,1
35,1
35,1
36,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
37,1
36,1
37,1
36,1
37,1
36,1
36,1
36,1
36,1
37,1
37,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
39,1
40,1
41,1
41,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
39,1
40,1
39,1
39,1
39,1
39,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
38,1
37,1
37,1
37,1
38,1
38,1
38,1
39,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
38,1
38,1
39,1
39,1
38,1
39,1
39,1
39,1
38,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
39,1
40,1
41,1
42,1
43,1
43,1
43,1
44,1
43,1
43,1
43,1
45,1
46,1
47,1
48,1
49,1
50,1
50,1
49,1
49,1
49,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
46,1
47,1
49,1
50,1
51,1
50,1
50,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
45,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
37,1
37,1
38,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
39,1
39,1
39,1
40,1
40,1
39,1
39,1
40,1
40,1
39,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
41,1
40,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
39,1
40,1
40,1
41,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
38,1
37,1
38,1
38,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
43,1
44,1
44,1
45,1
44,1
44,1
45,1
45,1
46,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
45,1
46,1
46,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
41,1
41,1
42,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
41,1
41,1
40,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
40,1
40,1
41,1
42,1
41,1
41,1
42,1
41,1
42,1
42,1
42,1
43,1
43,1
44,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
45,1
44,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
45,1
44,1
45,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
41,1
42,1
42,1
41,1
41,1
42,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
38,1
38,1
39,1
38,1
39,1
38,1
39,1
39,1
39,1
40,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
41,1
41,1
40,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
38,1
37,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
38,1
39,1
39,1
38,1
39,1
39,1
38,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
34,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
35,1
34,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
33,1
33,1
33,1
33,1
34,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
33,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
33,1
33,1
34,1
34,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
32,1
33,1
33,1
32,1
32,1
32,1
33,1
32,1
32,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
35,1
34,1
35,1
35,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
34,1
33,1
33,1
34,1
34,1
33,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
36,1
37,1
37,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
34,1
35,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
37,1
36,1
36,1
36,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
34,1
34,1
34,1
34,1
35,1
34,1
35,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
33,1
33,1
34,1
33,1
34,1
34,1
34,1
35,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
35,1
35,1
34,1
35,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
34,1
33,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
33,1
33,1
32,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
31,1
31,1
32,1
32,1
32,1
32,1
33,1
33,1
32,1
33,1
32,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
33,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
32,1
33,1
33,1
32,1
32,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
34,1
34,1
34,1
35,1
34,1
35,1
34,1
34,1
34,1
34,1
35,1
36,1
36,1
37,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
39,1
39,1
39,1
40,1
40,1
41,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
38,1
38,1
38,1
39,1
39,1
39,1
38,1
38,1
38,1
39,1
39,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
39,1
38,1
38,1
39,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
37,1
38,1
37,1
37,1
37,1
38,1
38,1
38,1
37,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
34,1
35,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
33,1
33,1
33,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
31,1
32,1
32,1
32,1
31,1
31,1
32,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
30,1
31,1
30,1
30,1
30,1
30,1
31,1
30,1
30,1
31,1
30,1
30,1
30,1
30,1
31,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
29,1
30,1
30,1
30,1
30,1
30,1
31,1
32,1
32,1
32,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
33,1
33,1
32,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
36,1
36,1
36,1
36,1
36,1
37,1
36,1
37,1
37,1
36,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
37,1
37,1
36,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
36,1
36,1
36,1
35,1
35,1
36,1
35,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
35,1
36,1
35,1
35,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
34,1
35,1
34,1
35,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
32,1
33,1
32,1
32,1
33,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
31,1
32,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
30,1
30,1
31,1
31,1
31,1
31,1
30,1
31,1
31,1
30,1
30,1
31,1
31,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
29,1
30,1
30,1
29,1
29,1
29,1
30,1
29,1
29,1
29,1
30,1
30,1
30,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
30,1
29,1
29,1
29,1
29,1
29,1
30,1
29,1
30,1
29,1
29,1
30,1
29,1
30,1
29,1
30,1
29,1
29,1
29,1
29,1
30,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
30,1
30,1
31,1
31,1
30,1
30,1
31,1
31,1
31,1
31,1
30,1
31,1
31,1
31,1
32,1
32,1
33,1
33,1
34,1
33,1
34,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
33,1
33,1
33,1
33,1
34,1
33,1
33,1
34,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
34,1
34,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
36,1
35,1
36,1
36,1
36,1
36,1
36,1
38,1
39,1
39,1
39,1
39,1
39,1
38,1
39,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
37,1
37,1
38,1
38,1
39,1
38,1
39,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
37,1
38,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
36,1
37,1
37,1
37,1
37,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
35,1
35,1
35,1
35,1
35,1
35,1
